PeakID,Timepoint,Amplitude,Position (px),Sigma (px)
911,467,2.214319969899487,112.51564851692335,4.6363637322849875
912,468,2.2674973076610523,111.70720694881834,4.951607681628058
913,469,2.2175156499314155,110.58561536166039,5.265396958409513
914,470,2.099868541971716,110.19331538313301,5.6304676576984445
915,471,1.8647924331653647,111.44394765642221,6.223723218540482
916,472,1.5644201181499064,114.36791999107349,7.761012273335284
917,473,1.3973878726676734,117.25446676968723,9.18216175207455
918,474,1.2438237696151424,122.49496225961732,4.626769182102485
920,475,1.1771285305329844,111.42313979011256,10.090412675996019
921,476,1.7420823240471097,106.89885459684508,6.422628500345588
922,477,2.1933129048303193,104.49266222831649,4.87539250333701
923,478,2.2527544255019745,103.64235234678434,4.583502252297469
924,479,1.638335825611237,101.28760941385252,7.776817280788703
925,480,1.7216005155050307,99.20821866002969,7.874033805808668
926,481,1.8128721052364891,99.75168583785398,6.830540438529506
927,482,1.4087640622262037,103.04975985067321,8.827155649211026
928,483,1.2584242997604247,107.93116983031872,9.121397487968276
929,484,1.446939902863234,111.81536442816241,6.937626104771363
930,485,2.1968139458482607,114.12772896448959,3.933283573331869
931,486,1.8098238860708071,113.18284952588311,5.479267843570793
932,487,1.4366494596103259,108.9574106402728,8.749754835550325
934,488,1.570279001021127,105.29516037184557,6.729968748329969
936,489,1.7940161608742164,107.65623050777833,6.30485191362498
937,490,2.5977413032714733,109.71188529962666,5.337361517851475
938,491,2.8702980662871687,109.94711074553032,4.904653139557924
939,492,2.7829855248177857,110.8701130825338,4.903075250887507
940,493,2.8390671814652446,111.49096291924877,4.974815949397126
941,494,2.891125236146247,111.66278052316564,5.046014320660721
942,495,2.78105563032905,111.97037894011203,5.149873957887045
943,496,2.6096945077527036,112.25579321416457,5.521377273157266
944,497,2.4626970458672695,112.35888565338703,6.247840153064791
945,498,2.2433918187855553,113.4828471841522,6.997417964978538
946,499,2.3339598993683754,115.83155028333356,6.316127077960528
947,500,2.5200982821401725,116.96952426907413,5.473231504472054
948,501,2.298947734885721,117.71653141803523,5.61757431024235
949,502,1.9703265871985136,118.7395486669116,6.372832928022622
950,503,1.792852553750887,118.62829694747184,6.768492297625946
951,504,1.8803714268629053,117.23790392927681,6.114410258277348
952,505,2.061368750657933,116.7709370664736,5.621623299325824
953,506,2.1840368343624994,117.22961954025857,5.529732151436705
954,507,2.155212212400801,118.53875591075312,5.959296055662478
955,508,1.9086521632246591,121.46725977521804,7.071992498068004
956,509,2.0681233008218363,125.49451626190356,6.710117390484283
957,510,2.556067033313709,127.37624620163172,5.695843549641387
958,511,2.594637741270036,127.49327661326214,5.815769965717741
959,512,2.151630396259725,126.23502794490828,6.615186767054046
960,513,1.76877547940359,123.37880711871023,6.845218770964872
961,514,1.5373008849909913,120.7819472371027,6.541873980582371
962,515,1.3597100725465767,118.57505108204533,6.420655165768687
963,516,1.0927622332665383,116.38117352367468,8.016303329687714
964,517,1.051698467543296,112.92149304444776,8.321050984981252
965,518,1.1845734790316098,110.07955297928899,7.293646840716304
966,519,1.3308854688577905,107.35236058268163,6.329518487081551
967,520,1.7674685916182082,105.96542541368149,5.152815259517811
968,521,1.4109582803378267,103.65214225304014,7.976145960089522
969,522,0.9668274371310436,98.0646957655974,11.271059279205904
970,523,1.1400342849849736,90.78900442863876,7.557417498681277
971,524,2.03946485675224,88.63544552989855,4.461850220661617
972,525,2.518045657486772,87.91878562208869,4.224538671114685
973,526,2.8533353265595207,86.9510286674682,3.9452018165591136
974,527,3.2485915394173572,86.4397898546928,3.847598451511962
975,528,3.4376923403105066,86.43084823381186,4.007502612618895
976,529,3.1700025023184115,86.82028289181534,4.437630581624653
977,530,2.6712310037599156,87.95680565660395,5.154612053147183
978,531,2.415955457308617,89.96291417042109,5.547155319393738
979,532,2.4761766119011566,91.66847389365807,5.18803273497377
980,533,2.5029626102142206,92.74544749234822,5.000539565068735
981,534,2.3501994586003523,93.36390592966528,5.125202654738777
982,535,2.0911338164262574,93.58385252492077,5.809354735357448
983,536,1.8382150402449877,95.37653512577333,7.497037663549352
985,537,1.6790778482243982,97.12659449438885,7.822425734832456
987,538,1.5929382735298414,97.94154284076772,7.794394036778415
988,539,1.8454215471896684,97.84281651765566,7.2823907794633005
990,540,2.109545311080365,97.74240700479945,6.875497100775791
991,541,2.175876837310322,97.16826218158606,6.069427670149285
992,542,2.219726869549487,96.03667550677196,6.2892974842390394
993,543,2.2914003220579224,95.42815848487709,6.240311116714523
994,544,1.9912916839437955,95.63794997479522,6.0920991358681675
995,545,1.331951438210134,94.20175655559987,7.792384534045951
996,546,1.068387093756116,89.58656841179571,9.622740482088048
997,547,1.344286905313315,85.58881523142625,6.886475412514928
998,548,1.355354464831671,83.79916015118665,6.493306508196695
999,549,1.0265799680527745,80.20236801318381,9.844270604139345
1000,550,1.0889888618567896,75.29668929581278,8.926647259287034
1001,551,1.469995057848401,71.59311633627955,5.946807869974114
1002,552,1.6324024128400056,69.49239743098174,5.422244583084734
1003,553,1.7357672873275658,67.88172306828528,5.065569080060976
1004,554,2.037676331894959,67.37686992746308,4.507479497122592
1005,555,2.381291682331742,67.51675062880838,4.5146794298863755
1006,556,2.7710616021897607,67.57683366007457,4.648574337062305
1007,557,3.1498647144470833,67.04399963557013,4.575653863086515
1008,558,3.194492595064634,66.57311412162773,4.4637066341323335
1009,559,2.94809800901822,66.70357894483958,4.50166560527733
1010,560,2.8567328948339785,66.83718678939023,4.502300848489699
1011,561,2.7639332623734942,66.26814684877098,4.567116573475015
1012,562,2.689330356208122,65.53456345969643,4.598160018914171
1013,563,2.619591403129528,65.30654393060037,4.665838064187591
1014,564,2.2403235649779982,64.98448063256396,5.49244769977146
1015,565,1.7085490459877615,62.398288258192366,7.662835771797032
1016,566,1.9831446751008213,58.378833352332904,6.451156511832082
1017,567,2.7326476665958923,56.80130260588338,4.652976736519848
1018,568,2.9093644360798985,56.6177253316416,4.449694939316138
1019,569,2.646733644544851,56.32823391418514,4.7503778552011955
1020,570,2.096976140857145,54.71150676180903,6.349357248596312
1022,571,1.7198926205567138,52.37161866799031,7.178418149821578
1023,572,2.5738304779497567,47.0060164307951,5.389606435137176
1024,573,3.083485335185362,46.57270829086829,4.330313884064704
1025,574,2.906289589845159,47.109786743106895,4.419419197719661
1026,575,2.335411466872685,48.75301627150739,5.408691231405337
1027,576,1.95218119281827,52.06947430122544,7.078209115537581
1028,577,2.0105111643917155,54.66573174518885,6.971926305034172
1029,578,1.9761526164206897,56.45545069528783,7.017098567415308
1030,579,1.8532104692406342,58.517949570240894,7.759510409655002
1031,580,1.6150611674696844,60.51457443010186,9.633028891581812
1033,581,1.499426997804703,66.3598978744306,5.450484837855252
1035,582,1.0632403869195257,66.17155583364926,5.985273467540532
1036,583,1.4901407705628156,55.0611655459939,9.342182208323974
1037,584,1.3234925565228448,58.29691958316202,10.1296538969406
1038,585,1.6029054957708584,59.83573104051859,8.164972531189012
1039,586,2.3081275337918994,58.85057593336935,5.695070919287415
1040,587,2.9021976015013107,58.08627022414055,4.906190253705237
1041,588,3.147215261495644,57.901583861534625,4.840867341971954
1042,589,3.06890788136144,57.633236028628424,4.969039662287169
1043,590,2.8555154678307164,56.52706911071304,5.325394148394515
1044,591,2.853960318054883,54.630863773258895,5.636151655128628
1045,592,3.163788851659213,53.10755667210479,5.059215959246921
1046,593,3.0111897631355706,52.96084446890504,4.846016269413244
1047,594,2.3524576467428013,54.11096404928794,5.488436004122867
1048,595,1.8576155559314422,57.3396405827585,7.146765475117993
1049,596,1.8338952159638864,60.34103940616345,7.207544040282129
1050,597,1.683255974434452,62.7747264922942,7.707508284976388
1051,598,1.9785149325428522,65.55648349465173,6.95025592383151
1052,599,2.269886502327758,66.27235307673166,6.632740810231575
1053,600,1.8511822367450914,70.39954496025358,2.967978032151756
1056,601,1.7953897538510823,70.68091179493865,3.2664561270432766
1057,602,1.955490931375421,71.28571517547782,3.9927590298795215
1059,603,1.801996869936846,70.4175763801845,8.69076460239507
1060,604,2.2822957039805054,73.152300728338,6.3930029922778635
1061,605,2.841597401735276,73.6288198800892,5.090301643319732
1062,606,2.7932941308187753,73.79654179040827,5.023791100879035
1063,607,2.0948777241133176,74.81268318420713,6.291544554374369
1064,608,1.3636513144704387,78.51512799889339,9.790136104020725
1065,609,1.1356929878456663,84.2763769896134,11.527261100487946
1066,610,1.4744396462672156,89.66595847893898,8.212461334337652
1067,611,1.9181017255030606,92.24878155965075,6.090341068112042
1068,612,2.2035979093207687,94.11157701422329,5.585469221970837
1069,613,2.4737499721866802,94.6937332269041,5.4031378870697475
1070,614,2.6357193188490196,93.90578658512906,4.943438330217801
1071,615,2.5540658159949197,92.99347977755414,4.855346934065294
1072,616,2.1601436922757444,92.39463540386105,5.458769033477943
1073,617,1.7260526741207305,91.06371572050605,6.578053924688239
1074,618,1.7193973526799071,88.11813106603879,6.546154006758881
1075,619,2.450320313805093,85.58046935512473,4.788488977279993
1076,620,3.328537884737609,84.54758726050794,4.055810681122299
1077,621,3.7510993741839647,84.3187998578888,4.022514733772374
1078,622,3.7594201766214526,84.61573004308093,4.262935761531747
1079,623,3.3977079266921053,85.5329444136267,4.56842819193957
1080,624,3.313641321265985,87.10721471413468,4.291330825949411
1081,625,3.8716813416873768,88.200291162612,3.7460498798540836
1082,626,4.189433810707971,88.43852812019654,3.6266766627306652
1083,627,4.005507401631958,88.34496335913296,3.695852265383535
1084,628,3.519112568506708,88.26365808113583,3.8081635104729545
1085,629,2.7938209297215266,88.31974323918158,4.084966537908054
1086,630,2.0127019007026936,89.12523004504175,5.06462339564542
1087,631,1.4041656171920887,92.71408350767749,8.289425208703
1088,632,1.4186404946363487,96.7015420095582,8.371663479758315
1089,633,1.65834313638988,100.5592610496382,7.034897624574615
1090,634,1.7100883257017296,103.62306049612516,7.024928530810476
1091,635,1.451238407728168,107.84261302374651,8.285193640129313
1092,636,1.6259163820098121,112.40509361607305,6.900506098648835
1093,637,2.039158367157633,115.42652619943713,5.318884909318924
1094,638,2.4153703488465106,116.88350519224818,4.473448194751263
1095,639,2.555529964951138,117.46728555730083,4.184916011742654
1096,640,2.5792838248754753,117.99776128193588,4.121276666502811
1097,641,2.7021650114606803,118.5324339930743,4.147460918514403
1098,642,2.865131510722512,118.81392578814341,4.247557089261186
1099,643,3.037106173065551,119.03403825075026,4.298244136025949
1100,644,3.142293284261037,119.44046584862117,4.257190107027222
1101,645,3.040890685334852,120.16165732752866,4.32983593901689
1102,646,2.8412523049030534,120.69850278295704,4.396150786902847
1103,647,2.4682729048357412,120.33479807860242,4.51021662143196
1104,648,2.006494400603247,119.00259760306663,5.085565033521988
1105,649,1.8656743147327484,117.1496936603747,5.420510957657879
1106,650,2.0611489554300997,115.58505652252306,5.039652034988436
1107,651,2.402888113631928,114.43254464130871,4.417923322426392
1108,652,2.2595169176363554,113.7395024251797,4.333991037932427
1109,653,1.3348855768736578,112.0006988129045,7.083722148204154
1110,654,1.0290569260070164,106.83683006663367,9.652662059861525
1111,655,1.4266164119598408,102.01496480281475,6.097389435381076
1112,656,2.1880941287521654,99.7385893605284,3.9600658927817785
1113,657,2.869970886323505,98.61846021346113,3.6631069521440494
1114,658,3.374706128239174,97.94652356904997,3.494028748484828
1115,659,3.612024813310472,97.4846062186797,3.382876239871955
1116,660,3.5234493137633094,97.07747444460342,3.4063389612031636
1117,661,3.206631819456228,96.54185772184213,3.643848902212665
1118,662,3.1316903647141,95.83313327073755,3.9098961662276053
1119,663,3.290936699073591,95.20797899401289,4.067989527493068
1120,664,3.260333801410236,94.96364293714898,4.187142575427743
1121,665,3.039213028077055,94.98830686716123,4.329800207177148
1122,666,2.9234532329166667,94.73626818974968,4.548754943085639
1123,667,2.861776988488219,94.32216183821893,4.824706732036159
1124,668,2.771605198255152,94.58458425125566,4.838743675869277
1125,669,2.814225231845971,95.31888429235595,4.447023501105531
1126,670,3.0144853184971696,95.5167957344017,4.233948966969916
1127,671,3.2766008116409053,95.05825411118829,4.193301540866919
1128,672,3.3760458536382356,94.45015119365941,4.168249289135841
1129,673,3.2663148871808496,93.83012198430121,4.2480625770546885
1130,674,3.1955251714644124,92.72215954245941,4.422032710807517
1131,675,3.2538699742216775,91.39997636038595,4.381477581008977
1132,676,3.3295018180469422,90.29993264603722,4.2946357334711145
1133,677,3.30958974842227,89.52263151710599,4.402311652160939
1134,678,3.048782097361332,89.325040007708,4.534013473797061
1135,679,2.7275708580515583,89.75518067293335,4.4340957534085454
1136,680,2.5905407708849855,90.32443087393168,4.3966984358561705
1137,681,2.6348619607136534,91.01566691510284,4.819218964887864
1138,682,2.825422983892754,90.9985403737715,5.019808460670545
1139,683,3.1682403836332114,90.17159540151395,4.907072131280731
1140,684,3.4944334104943193,90.53510513282234,4.654672858375574
1141,685,3.4964222934129894,91.58855306846215,4.173722413662801
1142,686,3.11127976311114,92.28638867919402,4.12155344185288
1143,687,2.9517204192308015,92.74241994776487,4.380365045621973
1144,688,3.0807947300604,92.80536093446243,4.547353288612651
1145,689,3.189013878301046,92.68058209999205,4.761239221121147
1146,690,3.285917691238674,91.95113283528465,4.85902845765815
1147,691,3.52108541283197,90.80927063118374,4.45287665368079
1148,692,3.7398063952487446,90.17714060553482,4.124033587598859
1149,693,3.8495587757658707,89.93963591126152,4.019793714341659
1150,694,3.7416692979117925,89.70112316588755,4.095170473122807
1151,695,3.5743054847919624,89.50956938225127,4.307343981981354
1152,696,3.4799779342281374,89.15030118635559,4.356745436313289
1153,697,3.46262555202971,88.47612779362879,4.121188564777923
1154,698,3.4831817132209935,88.16145658619934,3.924926270501991
1155,699,3.4059950538519157,88.15901825709518,3.9035141185003797
1156,700,3.183384430602842,88.14176781682967,4.074760989070956
1157,701,2.894403488431387,87.9641314921647,4.358965801825511
1158,702,2.6894984440237066,87.92762328451371,4.509190899725834
1159,703,2.548465542638598,88.35927826455486,4.577337025676517
1160,704,2.4348054964526042,88.81254238420244,4.801705480657947
1161,705,2.381992801289771,88.4783154378414,4.940354143766963
1162,706,2.4327287296012106,87.63306198868148,4.89387765566301
1163,707,2.5337879825174796,87.30133244534038,5.071577140222836
1164,708,2.6408341004897897,87.01655926275957,5.222663937115363
1165,709,2.798404237188105,86.66903479504714,5.0291263582615
1166,710,2.959102638391941,87.18437409513075,4.683711022219334
1167,711,3.2085776717718186,87.992178809971,4.166420073871421
1168,712,3.3529595868695554,88.27042645070414,3.872827702011683
1169,713,3.318166174631843,88.23680077074158,3.8863836528997555
1170,714,3.2964789099247107,87.88619066391784,4.06148945827613
1171,715,3.440241705942462,87.34870135220437,4.117963162402707
1172,716,3.7186186493257303,87.06992076556321,4.054890780868065
1173,717,3.7944270413052266,87.06542101276857,4.035200991983065
1174,718,3.5155608034826398,87.13735957232664,4.122349958638413
1175,719,3.036502370019766,87.54834093327149,4.3603399979826785
1176,720,2.608286465133345,88.71162751967198,4.687867801840539
1177,721,2.4634585629844095,90.29913054069469,4.869698964580402
1178,722,2.406870901115656,91.6054283820246,4.922521140301677
1179,723,2.1261594246657447,92.74668948568265,5.353772560584037
1180,724,1.837032087016357,94.94117714580885,6.425217333007532
1181,725,2.1736167661389727,97.50712796061622,5.812808759761937
1182,726,2.9425949574475863,98.37268789765318,4.715637513688479
1183,727,3.4621443278966773,98.44780832665275,4.295953444886347
1184,728,3.4885155494459155,98.4504195171711,4.221277893830605
1185,729,3.1387087051842375,98.49148574245226,4.309148990777376
1186,730,2.665464485388833,98.37281885793232,4.460540435388128
1187,731,2.370690121292449,98.0384193490082,4.718904899564692
1188,732,2.3666420165183206,98.09712883290553,4.830698165888002
1189,733,2.434814448013613,98.53334284922522,4.850520772063062
1190,734,2.155127285226384,99.1961185973031,5.625413296784887
1191,735,1.6126455304944873,102.79081273348284,8.563451969045323
1192,736,1.8503713694333683,107.55854157664999,7.572624134055145
1193,737,2.061551290101197,110.81170316285046,6.879589210936706
1194,738,2.3811183203406627,114.23552293660387,5.851098853756991
1195,739,3.0043092015754675,116.33367062059207,4.650595498439945
1196,740,3.4577356787489273,117.36505528059733,4.207680493822138
1197,741,3.624459380012099,117.72581464258485,4.135854992858722
1198,742,3.4472320401024263,117.44545776903516,4.217167240413325
1199,743,2.8452737954742022,116.7200876682486,4.646348078540353
1200,744,2.130695126275998,115.67199883115391,5.638473883688787
1201,745,1.6409789257206004,115.09978292258961,7.237941144074733
1202,746,1.3293272112852155,116.98444893969292,9.379689146865378
1203,747,1.2861042730302061,118.68544113863577,8.435215187379645
1205,748,1.6210666476806033,120.96764409363142,7.9378273148685174
1206,749,2.109257051108939,119.1425364130177,5.521949575505273
1207,750,2.820562687573776,118.36326146037935,3.9329604213686413
1208,751,3.1772984784675096,118.21820541224162,3.725281560451404
1209,752,3.317723159929176,118.2297470559354,3.8613533779054756
1210,753,3.1695149242921477,117.90448974666937,4.206415499266993
1211,754,2.997291581157764,117.20097536371533,4.455049335154089
1212,755,3.0780812045184693,116.77464819231102,4.459722960816559
1213,756,3.252846087732793,116.37873927108944,4.499144208634562
1214,757,3.3854690130869436,116.0331330919125,4.4925896292079015
1215,758,2.989234289436349,116.34773784369136,4.901140892243763
1216,759,2.154798197774043,118.77204851590517,6.706468381237534
1217,760,1.923589471355087,122.81273877143198,7.385054590160499
1218,761,1.9134024076998795,126.489037319564,6.847257904345253
1219,762,2.1445749919162487,129.64986963485597,5.271076835684321
1220,763,2.523768491502855,131.61846074603181,4.412513212274164
1221,764,2.8960967995023426,132.55532762028918,3.930048042882798
1222,765,3.0651529426152018,132.8223552278414,3.7355071895155647
1223,766,3.156835113480746,132.92048477064478,3.8329502619520164
1224,767,3.138687296573016,132.82586969549078,4.149936183824384
1225,768,3.085761123252863,132.3213038191385,4.501302587752087
1226,769,3.071885964660471,131.9171557870846,4.56531074272195
1227,770,2.999532531798118,132.27853835983007,4.467475720591918
1228,771,3.0353772830466315,132.87418142445287,4.25651284080719
1229,772,3.186814270373986,133.13716719170264,4.083136854573672
1230,773,3.2615875519210156,133.20180792140548,4.090907608261971
1231,774,3.0660998652020286,133.52082990962657,4.423160371031181
1232,775,2.6403432854515394,133.54166458906718,5.025122422222666
1233,776,1.9998651395035907,131.38535258841245,6.922428736214407
1234,777,1.9429963908844026,128.5225234219062,7.339176212775172
1235,778,2.157028794758644,128.09466179774026,6.465705748433724
1236,779,2.503291970247596,129.0762999250004,5.672288467433502
1237,780,2.3182016349988523,130.22785103144417,5.884915795880123
1238,781,1.5448750223091907,133.67927970076767,8.619258879796414
1239,782,1.645878580374035,138.36404044081252,7.783574923903077
1240,783,1.9926366910347446,140.25289204998683,6.364966149813949
1241,784,1.9684397311906794,139.3989294459558,6.5074711556056375
1242,785,2.0850659800257914,137.48840466887188,6.016637715324884
1243,786,2.3983280328270222,135.92228595935072,5.324469765123893
1244,787,2.5962949420532837,135.02830780882312,5.065013575504231
1245,788,2.4263457710351033,134.0457658397963,5.3542969296330565
1246,789,2.1413086422598835,132.22495404749606,5.658480843255034
1247,790,1.811682586436559,129.79585856109182,6.286954052094695
1248,791,1.6611592266432655,126.2609366083132,7.226108844788927
1249,792,1.7719860154520106,122.67051518840157,7.130451751209895
1250,793,1.9957269126143051,119.53677781031587,5.9146467595254055
1251,794,2.1722655727865434,117.99349532058211,5.010106478810743
1252,795,2.2484157264920475,117.20457925061605,4.959638835290528
1253,796,2.384791484684597,115.9152330149352,4.956904092209835
1254,797,2.656899858905407,114.45761936836526,4.5098861733307425
1255,798,2.726082631461318,113.64627823821841,4.382397092601693
1256,799,2.3391589505911714,113.2761661805173,4.91413532254569
1257,800,1.7768957475564335,113.8360977062289,6.094297053460399
1258,801,1.4657556827009404,116.92748654665057,7.786517967218219
1259,802,1.6018623693334535,119.33648065792508,6.99099274649392
1260,803,1.4619988506028607,120.19531593275899,6.806009129482712
1261,804,1.3443965453908167,122.31543105452215,6.98103540912271
1262,805,1.5109911265642815,125.3954420645463,6.393328397225532
1263,806,1.9850563665792578,128.48503718731396,5.354319418841066
1264,807,2.3729734884061786,130.01393807496663,4.70148636037978
1266,808,2.261461221079501,130.7088775874719,4.6654030420412065
1268,809,2.053242537716319,131.76695938565294,5.061784890336323
1269,810,1.869622915177126,134.81899830456462,6.701001203136756
1270,811,1.7885388380498248,138.8245755843772,7.726469270014111
1271,812,1.9283134153412134,143.2047811016645,6.69924503966137
1272,813,2.319342550110279,144.6994043812975,5.234100014925337
1273,814,2.087697706869255,143.81895495393798,5.7737213904027245
1274,815,1.8331018868703135,141.5717099328487,6.756708940966442
1275,816,2.0369412859968055,139.60591591298734,6.278328488920147
1276,817,2.3990814062039383,139.2603331944842,5.572494667600582
1277,818,2.4867690088850627,139.55544418582053,5.4187150242217985
1278,819,1.9550940824352434,138.80636399617484,6.337096823144083
1279,820,1.3439500823394066,135.81011383356054,7.89703201416684
1280,821,1.1477497788282982,131.55655553039628,8.570344000998999
1281,822,1.4284795209397856,127.48832332284381,7.167668178517233
1282,823,2.1509632210483733,125.53694762976878,5.140235267706075
1283,824,2.7850552751230726,125.28566809954474,4.331796614708497
1284,825,3.132337389796437,125.41286429969998,4.053644971129622
1285,826,3.1469282676663126,125.44611981371035,4.098617679897077
1286,827,3.020303132356886,125.31611688092654,4.264320489830269
1287,828,3.0217032527386793,125.11770745390517,4.355764548668238
1288,829,3.0804144221135417,125.13037137883212,4.446426050520007
1289,830,3.0522234682929406,124.99876973319903,4.437347514493665
1290,831,2.906064521286323,124.4074840832722,4.4427649187390585
1291,832,2.612606246237086,123.46209380047927,4.751209984780171
1292,833,2.410312017482938,121.83139883760346,5.2729196602332316
1293,834,2.596313818528647,119.91255550860743,5.504150020861629
1294,835,2.872184245606698,118.83822785279487,5.525170877985317
1295,836,2.6124236089185295,119.43738857249642,6.030152860668985
1296,837,2.173602619107446,122.26423802143083,6.9326108018477175
1297,838,2.4304729547003876,124.79052672495172,6.046894702829083
1298,839,2.9643095433405793,124.96314964072288,4.817614386882188
1299,840,3.4794303438990313,124.56151483892472,3.9557398637129113
1300,841,3.7883247675934486,124.41006275810847,3.6706399616724066
1301,842,4.009961473413786,124.58173206590948,3.619994160279507
1302,843,4.138190103505776,124.91984275949507,3.610646663100183
1303,844,4.11812601954658,125.20445162535695,3.779518841570921
1304,845,4.077042193257225,125.60874241378434,4.101873422215075
1305,846,4.02665964830804,126.17870827594213,4.311348047065706
1306,847,3.800055112044708,126.534724147018,4.498475503807304
1307,848,3.002182032952707,125.94591978210039,5.478152535237583
1308,849,2.4043781488988185,127.07165842601232,3.973265371452341
1310,850,2.043190081149577,123.08402939541016,8.340714141813494
1311,851,2.2963479910132922,125.0094851130272,6.283847658726681
1312,852,2.4209251409526704,125.99512172810094,5.605977052790516
1313,853,2.3289154724550825,127.65712405567186,5.538771829164341
1314,854,2.4221366862832694,129.9528488320812,4.87525080988739
1315,855,2.3383837938897702,131.6791621210059,4.938447735198111
1316,856,1.961342175752108,134.68048206495413,6.708033029405615
1317,857,2.4926978491383354,137.98833326976663,5.815080701231233
1318,858,3.38516509001601,139.0833032088119,4.654232549721781
1319,859,3.713925228214065,139.35993495038127,4.298680820429946
1320,860,3.484222933704905,139.5963025879351,4.441890397755407
1321,861,3.195468815995594,139.23876180092793,4.6525599761076135
1322,862,3.1310716156726848,138.37027493610128,4.435372274734739
1323,863,2.984151846386374,137.80368144863462,4.541775493473541
1324,864,2.6895587059020927,137.03303160783997,5.402654048918243
1325,865,2.5358682743867034,136.93313456990342,5.849766737731986
1326,866,2.7266384839590825,138.61464704389772,5.0127428874814575
1327,867,3.377810820257676,139.92146908727938,3.981574726916409
1328,868,3.6115477367875077,140.47446949694427,3.903230868144574
1329,869,3.434493220893243,140.77373734791337,4.108866016278166
1330,870,2.8839822221672553,140.8047543740299,4.6257671142845
1331,871,2.087751054398318,141.82619495218705,6.215577062792163
1332,872,1.5674491606811667,142.816802118285,6.158102278921318
1334,873,1.8808105580412713,149.96919108322697,7.650734978854839
1335,874,2.0763372002368627,151.44119757624358,6.7698971700163115
1336,875,1.8281976759885028,152.74771293224194,7.666238221118954
1337,876,1.4115612301079226,152.7950825577006,9.6649065952088
1338,877,1.2202408023952542,139.08969981540108,5.627692549319227
1340,878,1.2340665678292384,139.60609953789813,10.097205012996
1341,879,1.4642157225382815,135.83395171216975,7.030396656456143
1342,880,1.6152644668317682,134.98960297152328,6.402757691966487
1343,881,1.7340894973586916,134.54550734605368,6.249113797714181
1344,882,1.8653067680810602,132.66510541030127,5.93514742414823
1345,883,1.8710980761695761,129.96744159703803,6.5226960381531915
1346,884,2.2787119714360466,127.54273233142882,6.046182552661655
1347,885,3.108352862962618,126.91930982189564,5.030113573621377
1348,886,3.304746103890098,126.79663429752601,4.816829451648931
1349,887,2.7669774251650656,126.20478149018832,5.198232631765042
1350,888,2.241725649723022,124.22804077935295,5.948139867755056
1351,889,2.184176539806659,121.6627015841047,5.621693000796852
1352,890,2.17162664091675,119.84466598978047,5.320424620175982
1353,891,2.189970067743725,117.9530858336114,5.270624161887908
1354,892,2.448378364796602,116.37788550933176,4.694256958794337
1355,893,2.1004961490240817,114.99971002053861,5.482047240904524
1357,894,0.5607221842321449,115.72548883389678,2.0000000000000004
1358,895,1.5760283678226716,105.22413953783571,8.160663616196844
1359,896,1.7060250555732528,100.86115868977366,6.66095118148157
1360,897,1.9227719632916056,98.11523943520157,5.485205233022586
1361,898,1.8112346264856736,95.13072564721132,6.141267537769005
1362,899,2.329693645190268,92.89846206056089,4.961688462781557
1363,900,3.0357708309183344,92.32834959044318,4.204121719455697
1364,901,3.6897243340256205,92.19326333091148,3.8488583115508876
1365,902,4.026142952818639,92.2098677029068,3.6715472795497783
1366,903,4.003715112110597,92.3752782386662,3.740668408607317
1367,904,3.9122909176494964,92.34467583323382,3.83745415917452
1368,905,3.836738441291144,92.05472486141835,3.7375624406569443
1369,906,3.7963009783484933,92.03364358217459,3.670557157991944
1370,907,3.7940887887394674,92.33845150641797,3.7668598337511447
1371,908,3.8566456611853286,92.59564366250183,3.870894741703865
1372,909,3.9321939534567596,92.46500177085487,3.8666593794787656
1373,910,4.018554171105319,92.20924718336896,3.8253190329472355
1374,911,4.1237662006165445,92.29610236920902,3.8285545248244333
1375,912,3.629489786418026,92.73839672137963,4.060945202562018
1376,913,2.5378237713256775,94.18571277676419,5.317977840086444
1377,914,2.157878657190533,96.00025323951616,5.783627417535767
1378,915,1.900804262082842,96.61717293470994,5.65701144476156
1379,916,1.118661279484383,100.53423427013875,11.32439046171188
1381,917,0.973114760267613,98.69319492966926,7.323337673240914
1383,918,1.0547959183407358,103.87087409683666,10.452366966593631
1384,919,1.3424256361592963,102.60085433349882,7.912777340671895
1385,920,1.8461304313998979,100.52344540936312,5.088188445311481
1386,921,2.3105929898717013,99.4112751430574,4.316877213738596
1387,922,2.7561168752373773,98.83151718755904,3.950377411392034
1388,923,3.1367257810134235,98.33179016479328,3.854362191076291
1389,924,3.444409677451617,97.75662576864026,3.837231922825105
1390,925,3.5910760866346565,97.07313694670775,3.8441686267089175
1391,926,3.671312461845059,96.32119666256565,3.8362124763245085
1392,927,3.77382291619919,95.75169262130835,3.802573063956864
1393,928,3.7506826549590375,95.44441393785203,3.7432416180036756
1394,929,3.5460732658970997,95.27074316838696,3.693953293657577
1395,930,3.2610647252814955,95.23027086825057,3.7354413794023746
1396,931,3.079068024354646,95.46186997245911,3.8745995684744146
1397,932,3.147055356065232,95.8501761325813,3.9629588568188088
1398,933,3.2576252014358675,96.35780877283578,3.964174013249099
1399,934,3.3770776088546053,97.30432193578238,3.8434424184400915
1400,935,3.4909440772204468,98.07762633187158,3.5421406224957823
1401,936,3.3549136237016124,98.2179660068344,3.424753362491887
1402,937,3.291925847417192,97.9550325572495,3.511003729395429
1403,938,3.476419713289071,97.53754723050304,3.563419312780297
