PeakID,Timepoint,Amplitude,Position (px),Sigma (px)
1452,482,6.648468278314288,124.14883983142343,4.0614831348891025
1454,483,5.970231464869297,123.54602716959816,4.272754248280432
1456,484,5.7053720108779435,122.60025469135832,4.3004635586034325
1458,485,6.003734434263838,121.81318537447147,4.248184766940204
1460,486,6.387120874989441,121.28212519320597,4.192581210272317
1462,487,6.8189505997580016,121.11262387244797,4.094977513606974
1464,488,7.503674718243292,121.30728729454579,4.022472334037386
1466,489,7.995875247303601,121.68988092440684,3.9988797542477825
1468,490,7.903303305334337,122.23843087764135,3.9765220925284113
1470,491,7.5938871807745825,122.9778950923661,3.9505459791196063
1472,492,7.261547502531093,123.72853833077669,3.9579389232702846
1474,493,7.073248041501604,124.54320750784807,3.9720707569250226
1476,494,7.591486736515952,125.51921128938893,3.8748272528727146
1478,495,8.751259168349097,126.37357875653895,3.692763597220067
1479,496,9.681728360306016,126.99645152787552,3.5165022684969007
1481,497,9.995563079919382,127.3875260258152,3.3651941550177114
1483,498,9.993141681225138,127.53070872479957,3.305866000828251
1485,499,9.721850292942628,127.4034533931056,3.2982298985200513
1487,500,9.282818070840813,127.04843313353192,3.3237451566861065
1489,501,9.242742972255126,126.60883618264151,3.389064171458762
1491,502,9.661730054835498,126.26989141228022,3.4181234402143086
1493,503,10.080681398073686,126.0902874211738,3.4493117091088563
1495,504,10.217522671005778,126.06060367077154,3.454327220070958
1497,505,9.87486280113744,126.20153014712005,3.42972381126708
1499,506,9.273120397819591,126.50140613250377,3.422364980762394
1501,507,8.479503504419103,126.74119094240382,3.411451114873773
1504,508,7.736414910138912,126.79680919459202,3.4339979456772673
1506,509,7.550920882218593,126.74752950142084,3.503917075270683
1508,510,7.695252167795103,126.58174109472627,3.533452616067809
1510,511,7.92538148680992,126.34293686172575,3.5469105446698004
1511,512,8.153552658930687,126.13413795186098,3.5557961732495613
1513,513,8.143464287566008,126.0101246321211,3.554425135970604
1516,514,7.8462302885696165,125.98270819131801,3.556489948408711
1518,515,7.634484350801546,126.0729185198031,3.60758194942816
1520,516,7.723212841837729,126.1949001706732,3.6506407265985943
1522,517,7.5711534097955395,126.1581750684735,3.645036517510606
1524,518,7.100911972400742,125.88409641836755,3.645628827431201
1526,519,6.955470126926366,125.4786918263002,3.637075527272692
1528,520,7.229659125631003,125.03293135336658,3.6032952771974065
1530,521,7.7011534592726445,124.59154714943999,3.543335062012346
1532,522,8.036520654447271,124.25667725561854,3.5286382243786836
1534,523,7.761726618089723,123.93670556596747,3.5913010388979703
1536,524,6.795521676646314,123.34695531973158,3.7379573808061486
1538,525,6.0090980752514165,122.39411773274688,3.8420518205391825
1540,526,6.143428859823153,121.51957305063532,3.8312552751190636
1542,527,7.006074892987483,121.02835348200406,3.773363883963759
1544,528,7.800435323522494,120.77146881360585,3.6855351897455075
1546,529,8.39648813504676,120.70560175666193,3.6382057941851405
1548,530,9.20145437439486,120.98156606970396,3.6541243261392276
1550,531,9.69577085113472,121.34039712216939,3.609305937706179
1552,532,9.615002509705736,121.63498547664742,3.5179221661826223
1554,533,9.307698125709926,121.89143104465211,3.4606811152967936
1556,534,8.687885236879323,122.04783729605559,3.4054358670480926
1558,535,7.986309406854957,122.18564082417657,3.332562781728981
1560,536,7.576457497476763,122.32177404114293,3.2798726546198638
1562,537,7.406999001734919,122.33477861226028,3.300185317709039
1563,538,7.457481462573653,122.1729541521715,3.461362959124368
1566,539,7.806117611174827,121.80924138786018,3.710455924911545
1568,540,7.936468994641796,121.19464054865786,3.9240323859558606
1570,541,7.97299918210445,120.4899403583464,3.9501205203178267
1572,542,8.078133976160549,120.01366305417692,3.8763341636851854
1574,543,7.847994751974593,119.73734752857699,3.9102023938651813
1576,544,7.538306126907225,119.68777899901666,4.024873579251907
1578,545,7.3990222744270095,119.90297566998542,4.138760363599482
1580,546,7.442736630362321,120.45789720471932,4.270325686993858
1582,547,7.922423234471996,121.49845545807808,4.433207173801038
1584,548,8.306915505722625,122.33672803803749,4.44537823936692
1586,549,7.534639050513696,122.61877954831927,4.424946193707483
1588,550,6.595797890272406,122.76085310819431,4.330362142130598
1590,551,6.292920830914545,123.08525939685646,4.189493870043126
1592,552,6.293635566569206,123.33094919229785,4.037814255771801
1594,553,6.247205403450287,123.37435063360819,3.912295531124574
1596,554,6.133983242614588,123.47173348773275,3.861000303421698
1598,555,6.00983863835217,123.68081160363293,3.8044168114123957
1600,556,5.865791769899805,123.92082856548117,3.7167993774382433
1602,557,5.808793333923889,123.96055909098695,3.639143582381843
1604,558,5.925950296941777,123.69184564685222,3.613320150657702
1606,559,6.271051571464563,123.21543942959954,3.6900584585123677
1608,560,6.758173596707008,122.48190379177072,3.8090754328006393
1609,561,7.225524285975358,121.58147160524396,3.911145087414117
1611,562,7.420663512310701,120.77161442464649,3.997914553190523
1613,563,7.411170848377181,120.08161234326356,3.995407885144945
1615,564,7.47374993705307,119.62381630011596,3.868140397412576
1617,565,7.453853547261864,119.53245808701828,3.7360864992273584
1619,566,7.370611649047626,119.70780184745979,3.6681722869407336
1621,567,7.337341423014704,119.9470920939368,3.632485189061046
1623,568,7.577386986418135,120.12487294846416,3.5701608649141865
1625,569,8.328011701619406,120.13951234761447,3.543308134539885
1627,570,9.16920460239014,119.98623206002571,3.5548620398225386
1629,571,9.440769154945317,119.66661574420012,3.6000434675702055
1631,572,8.83602258080617,119.1171257742022,3.711870809107625
1633,573,8.007250561435633,118.35535216473326,3.843923646116625
1635,574,7.5241816665323125,117.72784290593596,3.925292322794679
1638,575,7.086864247953175,117.46208838615348,4.024281696298151
1640,576,6.70035270433428,117.53224384098085,4.110350170942269
1642,577,6.567535835935841,117.85751902086514,4.171248907163743
1644,578,6.764221413095925,118.0768685513773,4.329887720149755
1646,579,7.015612741550021,117.73516607156564,4.483010349001544
1647,580,7.3191481025021705,116.93778375645032,4.443024246243988
1649,581,7.607889528838624,116.20255270176935,4.288010370281709
1651,582,7.360679984675542,115.74711505673132,4.259367068917229
1653,583,6.572769346885951,115.70410017405518,4.431915716270806
1655,584,5.550445717409396,116.35377767551847,4.722117980778663
1658,585,4.817296468373147,117.84589217626412,5.109865145059837
1660,586,4.755347014437749,119.97752828955313,5.311343393542746
1662,587,5.458252453033798,122.0758842353688,4.638122831299628
1663,588,6.6116748515439285,123.31344281760322,3.9576670330368264
1665,589,7.711626162615472,123.85211112844449,3.7622069951076336
1667,590,8.776492154180374,124.10568030360565,3.7339109631106004
1669,591,9.737952050531067,124.25779574330846,3.708870048111668
1671,592,9.678964023275176,124.31589640617926,3.684364504179577
1673,593,8.704181183993061,124.1865743732195,3.7693106558673466
1675,594,7.656032219810378,123.60207297670884,3.9890292919126438
1677,595,6.845675945930122,122.55215278439255,4.151888337599382
1680,596,6.4611089404431405,121.51720263396807,4.212672987358373
1682,597,6.260861620230828,120.79234195134703,4.175994816406878
1684,598,5.855078147853946,120.37806947840303,4.10789131987431
1686,599,5.549392040524007,120.13355042678886,3.9946377919323974
1688,600,5.839415401711417,119.92780248296854,3.780225657002411
1689,601,6.649765044723234,119.72207465145492,3.5903386950607104
1691,602,7.402453302409526,119.52182904783434,3.5180213719654865
1693,603,7.517057578128136,119.33191241400486,3.568473959811559
1696,604,7.254063623981014,119.12359260195393,3.698664460778842
1698,605,7.226123292296528,118.92144675410752,3.788661944796767
1700,606,7.502240718854049,118.81934398851081,3.789936291961277
1702,607,7.980431658879104,118.72551400248501,3.8199807922000746
1703,608,8.450630035033722,118.30201454585118,3.8648898544781005
1705,609,9.093314644188814,117.59175034788619,3.7949345275734094
1707,610,9.783361722048108,117.04759495836925,3.6958640272254204
1709,611,9.827004345362543,116.70726785042541,3.6404548652721807
1711,612,9.294628523833943,116.35088936126938,3.6289478014518988
1714,613,8.745998444163698,115.92579353681312,3.6168217675329024
1716,614,8.467199748027582,115.55840490563882,3.602807931638216
1717,615,8.290753762159708,115.28957711941615,3.6575001015753252
1719,616,8.012561993235655,114.97607983212207,3.770366206206851
1721,617,7.577567383394833,114.39334283457445,3.8595386508791734
1724,618,7.029104915570865,113.84554098046428,3.791773741643114
1726,619,6.619975274710785,113.58862290007083,3.674439782530236
1728,620,6.504409484154971,113.37117752324053,3.7028051399060873
1730,621,6.109035760882114,112.98721497418691,3.9458512438111377
1732,622,5.149258133725996,112.00454339175832,4.638932830127053
1734,623,4.544612539417221,110.05394490296483,5.33737204181147
1736,624,4.497122226319399,107.90914680485152,5.337275475822847
1738,625,4.613178868183357,106.03996705288962,4.978108976605128
1740,626,4.806401969391661,104.57659195377201,4.893140930208465
1742,627,5.131722053287416,103.20374722256206,4.936121574250156
1744,628,5.135014742209388,101.86758440470585,4.84680770593284
1746,629,4.470510705112965,100.37681582341426,4.851488434395444
1748,630,3.6047402723721245,98.91836574126056,4.766557075850325
1750,631,2.435943048754885,98.29993440199529,4.836950844085282
1752,632,1.0379512293314401,99.63833590059751,9.609615959631292
1754,633,0.6887886192137987,100.56096292096231,11.999999999999998

