PeakID,Timepoint,Amplitude,Position (px),Sigma (px)
206,59,17.63184219825704,219.8484011503651,3.582015069490312
210,60,18.47883189585239,219.75224398025412,3.5546415412397
214,61,19.039502617322558,219.68083953869598,3.5143250524188288
218,62,19.059049966384777,219.6621073915931,3.4969068107054606
222,63,18.253101014810102,219.63542895736998,3.5120670415716897
226,64,17.011138408257825,219.6124887194211,3.4920313899818884
230,65,16.4732268144906,219.67948930062724,3.432535318210981
233,66,16.56974931570193,219.81046653977646,3.3841194698882844
237,67,16.750767722479576,219.92743049718155,3.3671204074478593
240,68,16.96444152258586,219.96621348153525,3.408674563049431
244,69,17.042745053016315,219.94835754829413,3.484948824553828
247,70,16.778518409447774,219.93954650985316,3.561171050306995
250,71,16.43788494922345,219.93228382293748,3.6288810438208206
253,72,16.573571052119554,219.87767006169244,3.6599647785536824
256,73,17.10708554272946,219.8017457551321,3.6559201273674753
260,74,17.386127327552824,219.75538715624623,3.6446398131563833
264,75,17.022838012532677,219.70031972716228,3.607744214324871
268,76,16.315195193197248,219.65257262008794,3.54284721045901
272,77,16.16955739748987,219.64897358485243,3.493492512056256
276,78,16.97545895428238,219.63158173399967,3.475085721639988
280,79,17.995803469774025,219.60385492848138,3.4809033331002532
284,80,18.55712542378309,219.6116590934164,3.5089385116930223
288,81,18.370423799075592,219.670173756222,3.526449789939134
292,82,17.666693916956664,219.78046148787558,3.53214370208309
296,83,16.83807792299836,219.8857373682895,3.549067197121143
300,84,15.93116462638423,219.94117252301876,3.5644338862172122
304,85,15.215257259946751,219.95326112160353,3.568846957363282
308,86,14.905869330482956,219.93334747562182,3.5804558301017675
311,87,14.88098689736197,219.9016299968762,3.5785796231295586
314,88,15.061781291805442,219.8832173859967,3.5431505526604163
317,89,15.206201016968349,219.8953814735068,3.5151643672909048
320,90,15.101759348565734,219.91132131720192,3.4876267881492238
323,91,14.968430270270783,219.93238972196332,3.463213521621336
326,92,14.92860208205268,219.9908562675462,3.486733182924709
329,93,14.875897308370314,220.10068274760653,3.5422806299358967
332,94,14.993622380603092,220.30735684126705,3.6154759744705407
335,95,15.544061222585796,220.52979887879923,3.703684534833162
338,96,16.213639511580027,220.60033467852907,3.7436597062451336
341,97,16.985608422582168,220.58368016395016,3.733526170019228
345,98,17.690089149963235,220.60144881261067,3.7007089152920867
348,99,17.699919870667266,220.65276290529522,3.639952350128992
351,100,16.98303508138352,220.67933807759704,3.5824372059161957
354,101,16.1956719366252,220.6370200257794,3.5489482208294745
357,102,15.962865182379012,220.59897868871423,3.548687216600047
360,103,16.532291053256937,220.5756738534266,3.5425292297922866
363,104,17.15588011162894,220.53602795713883,3.517077867904652
366,105,17.58711727494628,220.55024962289994,3.4818066483748287
369,106,18.159297928985687,220.63349727635384,3.446591203044257
372,107,18.548098959772375,220.70384263553925,3.416893383755242
375,108,18.864347016067747,220.75580187660177,3.408214226758818
378,109,19.07752887597191,220.8020283506316,3.423884373207807
381,110,18.76916697353597,220.78802167527328,3.4351026836629566
384,111,18.11233498656723,220.74172653992213,3.4384524750003944
387,112,17.829629720865782,220.71828793682374,3.4374853830472776
390,113,17.90569929378287,220.67834464218157,3.4402475530712615
393,114,18.002801015230112,220.64972413782814,3.435950473819573
396,115,18.07507296179254,220.6916164387612,3.436698655314791
399,116,17.931433874708798,220.76674640869146,3.4829444034068953
402,117,17.572982248164532,220.8114147832827,3.5504866699813196
405,118,17.29265375428334,220.80221653760086,3.5997056675532777
408,119,17.42056616962519,220.7794681826309,3.6150033947295435
411,120,17.917281195970375,220.81758837608817,3.5790361145359433
414,121,18.254031278439285,220.89913612373712,3.5218513684096866
417,122,18.146818462620573,220.9737356055509,3.487586530889855
420,123,17.757177798131345,221.03544845811194,3.4974585203374464
423,124,17.311128238708523,221.0491979310886,3.5497022492130923
426,125,16.940013427387758,221.03432785501465,3.627450382997216
429,126,16.652498800965525,221.06117208515622,3.6939881808732897
432,127,16.43924318112502,221.15767015000267,3.727983767579636
435,128,16.34759925912207,221.296841372759,3.735863562916773
438,129,16.19804682309173,221.37283909415166,3.7327440554616422
441,130,15.96509166417645,221.3255538781847,3.7220241814677433
444,131,15.956944763287277,221.23750970700257,3.693801605944123
447,132,16.162254594648385,221.1699437666535,3.6612880735763755
450,133,16.36596673685262,221.11222547179221,3.627143745389104
453,134,16.266545269952168,221.07923427468359,3.6030691623459825
456,135,15.732814616567827,221.04431735470286,3.592330083791389
459,136,14.975356564213952,220.98896899287294,3.5831188569332464
462,137,14.59462716794628,220.9458504417301,3.55057615318309
465,138,14.736671184796583,220.92988169072788,3.4981986152989535
468,139,15.109420758435002,220.94164907107825,3.446381020264102
471,140,15.50725016133815,221.00083772694154,3.397253184042312
474,141,15.998735494190004,221.09790829937006,3.385596726413246
477,142,16.52687301975711,221.1674307464828,3.412369426655617
480,143,16.723581896278354,221.20820874202624,3.4475811941429235
483,144,16.491011355607643,221.14816386996128,3.495383520318402
486,145,16.134303919920182,220.94706583173107,3.519507646986639
489,146,15.913021197425616,220.731437952833,3.4917725056978917
492,147,15.77471441663498,220.6121826632183,3.447434350189386
495,148,15.902945799228709,220.60820922065935,3.40188024306978
498,149,16.01970293941867,220.66927546692895,3.375262857601496
501,150,15.625753046582751,220.7184694430255,3.362041580774287
504,151,14.893020577000078,220.67130964073004,3.35543564735238
507,152,14.488694800475635,220.5086528262161,3.408900776252624
510,153,14.752818237173598,220.2520319038392,3.5061391131080692
513,154,15.486135477109624,219.94129818241242,3.5808686897159006
516,155,16.39625377320018,219.66489639745785,3.5967424827571657
519,156,17.03440883612037,219.4734749661999,3.55739545314422
522,157,16.923155017811244,219.317351326483,3.5217059409495124
525,158,16.328212025968753,219.15903279171897,3.520985441035562
528,159,15.96111456925326,218.98071849602323,3.53114911827303
531,160,15.920180397981268,218.7915517616304,3.5126534625979127
534,161,16.348070875318523,218.6591177681619,3.467013923042694
537,162,17.316651837801338,218.57792915081305,3.422649769840993
540,163,18.496157654214574,218.52834065939302,3.40605340248402
543,164,19.882085361165608,218.4982221825792,3.4212577158185917
546,165,20.835287218438673,218.47141834632188,3.4260996094892087
549,166,20.858506453999244,218.48854756043423,3.426872263216661
552,167,20.201919812437254,218.55627718121391,3.4290430901615774
555,168,19.595173394015653,218.59004348979494,3.4246378191271254
558,169,19.600020146337016,218.52967124563523,3.395793774579035
561,170,19.980787699487195,218.4124457240246,3.36766774400437
564,171,20.477045350871208,218.23408194535284,3.3832573399654366
567,172,20.321234727474767,218.08289972169396,3.377245169182155
570,173,19.204074519794474,218.05350868608937,3.3495095927157252
573,174,18.13786472430051,218.13130304850074,3.3360093431680506
576,175,17.768268510018586,218.22658167935137,3.354539016462979
579,176,17.86834788611875,218.26777212713318,3.4334754107158645
582,177,18.13322515765559,218.26072940776132,3.517885214792265
585,178,18.538582704372338,218.21191921507477,3.5492012754676905
588,179,18.958677716621114,218.2121991915567,3.532075629632766
591,180,19.123434969848645,218.26977333997894,3.484113474877636
594,181,19.074618717089663,218.308848788757,3.4694332236472536
597,182,18.867347595142313,218.2663687659569,3.4924326414791613
600,183,18.384398909868885,218.19988050207849,3.5190246328333976
603,184,17.895508266738418,218.23259565905582,3.56304112744834
606,185,17.688473579061593,218.3400725422348,3.582120090553562
609,186,17.631097950157212,218.4462449953575,3.566617195089842
612,187,17.92332821129775,218.56051032411972,3.5552097558407465
615,188,18.10714932988211,218.67380748854507,3.5520787076910136
618,189,17.526436764261085,218.77694958866297,3.531959917276585
621,190,16.664208892915084,218.87126209199812,3.4977516434665463
624,191,16.37702885133627,218.9488388753152,3.480462248745302
627,192,17.00223076314273,219.04307851986135,3.484695844074242
630,193,17.55838262730461,219.07982734902902,3.5031119481682054
633,194,17.894876962629862,219.0200428174284,3.5162886970851153
636,195,18.68692449608508,218.93265590932543,3.5100399017057327
639,196,19.75105103286868,218.86925817151524,3.4792415067981133
642,197,20.47740662921859,218.8376948342587,3.444103992618302
645,198,20.750588921230744,218.8013305964204,3.4520928742192574
648,199,21.031931038335085,218.714754544326,3.5066218578743746
651,200,20.78459489436991,218.50819034987458,3.5621006429283204
654,201,19.92714101641719,218.2116253635252,3.6030440709172615
657,202,19.341473057869504,217.9257840953891,3.642281669814581
660,203,18.70337852901229,217.61076937342457,3.6459480623326934
663,204,18.090838468410936,217.25206404191496,3.5861915843639744
666,205,18.181666263967806,216.9679544598431,3.4911829305633377
669,206,18.52466139448917,216.78455513136012,3.389009579009079
672,207,18.949931450316182,216.6780049758428,3.2939647450131275
675,208,19.733039843534776,216.62988880083012,3.2241157992831746
678,209,20.4242198512715,216.6582366840153,3.2042278522817185
681,210,20.425810862052707,216.81186685808993,3.2424069145661334
684,211,19.935201487965973,217.09955388013876,3.2997040397585855
687,212,19.00714403206864,217.42222402045363,3.337296675209094
690,213,17.860348889634924,217.7004449881405,3.39240803034809
693,214,16.91483441162343,217.89994112605194,3.454446950108949
696,215,16.28704165846861,217.97872701019952,3.4534982002084353
699,216,15.910630455479245,218.0028821073941,3.4155226424404073
702,217,16.175061189922296,218.072211430486,3.3613426894071736
705,218,17.108323451732257,218.14520173001827,3.3207589351818787
708,219,18.475464746403336,218.23839381763685,3.344038046695565
711,220,19.57468459703329,218.32543332770211,3.425874704243427
714,221,19.15130688689714,218.37266989623174,3.5569665405580544
717,222,17.955600655359333,218.4223978505775,3.708533164260622
720,223,17.221350875280887,218.4475853080888,3.828204745274122
723,224,17.083842157053322,218.54317499645927,3.8739133485116333
726,225,17.17507949039535,218.76462435512204,3.859485635484083
729,226,16.414402178788638,219.01061794123373,3.8547181263101713
732,227,15.123816875049398,219.3466041775334,3.8761196858890927
735,228,14.59738184805788,219.68717954721572,3.8385963071314118
738,229,14.84616448720189,219.8733218237433,3.737232592181307
741,230,15.516452568370601,219.94676542231787,3.655363148727286
744,231,15.882449771589576,219.95065541728258,3.6084842772304953
747,232,15.57832390173811,219.89891557889496,3.556492847386485
750,233,15.05632938473853,219.84352083914717,3.4948895909576025
753,234,14.934342272377753,219.8331952766414,3.459321945373037
756,235,15.17030928804609,219.88996039800648,3.451001494531152
759,236,15.142339169685675,220.01749533293423,3.4233946386560117
762,237,15.170322849093788,220.18220305516633,3.3744204111078484
765,238,15.863256484465833,220.281624271824,3.3419399785750925
768,239,16.81411252931619,220.33084830852843,3.329831408547357
771,240,17.577110171352814,220.37962311050418,3.339396234576193
774,241,18.018759079429817,220.39530676344566,3.3929836910952105
777,242,18.35087385263048,220.30318603720272,3.4353220625742056
780,243,18.792006895936282,220.1224263404771,3.43671958899419
783,244,18.76501840379722,219.9923380511111,3.4194942924806253
786,245,17.868741739730442,219.92174702451922,3.3829534110794723
789,246,16.699879792653476,219.84342005658496,3.3604212373616154
792,247,15.719720563396814,219.65599519844855,3.3960754058386255
795,248,15.00068041728833,219.25339774506398,3.513537237280142
798,249,14.965787721982696,218.6406972545912,3.6571162752229776
801,250,15.267158323177265,217.98110420756112,3.7656780807370502
804,251,15.509478491230196,217.45193483065322,3.773676920325615
807,252,15.897167730301092,217.2450255353784,3.685098855193125
810,253,16.205892596012966,217.2991973577637,3.614736689573274
813,254,16.33612288392516,217.4990995850363,3.6164643079214773
816,255,16.25613610593848,217.8510689648522,3.6592075264537525
819,256,16.500467549820957,218.32063237821777,3.6748160919707713
822,257,17.056558189161965,218.79146942383113,3.6718577896048554
825,258,17.40276972994853,219.23777611852574,3.6659535462513775
828,259,17.482860389212444,219.56874620720168,3.645967322827062
831,260,17.507371929408972,219.72602007006367,3.638862019458533
834,261,17.98178711970461,219.79454639972343,3.6453274487114578
837,262,18.854783765367873,219.9160185013832,3.644168362805174
840,263,19.487876050146525,220.15421086618716,3.634554660335518
843,264,19.35038624673626,220.49803717410128,3.627887726460127
846,265,18.739314239117043,220.8655428754529,3.6149393908479968
849,266,18.069256832113876,221.15981219745714,3.6030182100716517
852,267,17.697866157558444,221.35826923099634,3.6061354344308634
855,268,17.862811544487197,221.47057180853932,3.6331274420097692
858,269,18.492489709158022,221.58478447592944,3.6388233718252385
861,270,19.024893619793712,221.78650322834767,3.635670253743615
864,271,19.103870826601447,222.1024394025287,3.6603549086713985
867,272,18.750458382595387,222.5109973677856,3.7348047886798854
870,273,17.802780517773936,222.91684453464484,3.8607324331174158
873,274,16.515353258156495,223.42281897014485,3.9819838730934842
876,275,15.688517527339378,224.069496133481,3.947197196270805
879,276,15.828747189727217,224.6008147140051,3.8027027188047144
882,277,16.91935352323943,225.06035817178025,3.733158187090876
885,278,17.92425207850608,225.46203925132355,3.7587417879691136
888,279,17.76285587134676,225.85451883097394,3.8553637434392245
891,280,16.800760794964727,226.4252942952644,3.9898467048543855
894,281,15.861067201936843,227.2701588065474,4.105375558276789
897,282,15.57753669887749,228.32617921323813,4.11546547381162
900,283,16.08366113672831,229.37579943011698,4.004399465122856
903,284,16.830846170708377,230.28314528275735,3.89688379787163
906,285,17.1264501714595,230.86425308017712,3.806366598035493
909,286,17.013917567404977,231.07777585830343,3.7020922317231646
912,287,17.529515947951992,231.09497741730036,3.5754023269609574
915,288,18.854273322569355,231.05548931399238,3.4657609107132608
918,289,20.611858560791642,230.96564320251656,3.3781620035693636
921,290,21.870384970348496,230.77665330384374,3.304826736322878
924,291,22.027378575078078,230.51600578351585,3.255255107627023
927,292,22.11062992786477,230.2331499224702,3.2452026623827335
930,293,22.355206232028635,229.94659672671656,3.264223497846512
933,294,21.92491758015548,229.732118393088,3.2912697852322603
936,295,20.724375610253553,229.58760757385147,3.35354368714664
939,296,19.281194128008984,229.41717065007816,3.4323472771072447
942,297,18.2690444735505,229.19404668187872,3.483745829457587
945,298,17.92865488081869,228.989058189859,3.4829721455804203
948,299,17.93097062118311,228.83288204262143,3.4295025379878297
951,300,18.443285833406346,228.71704929738252,3.345883940524396
954,301,19.535589418536013,228.72553072678988,3.2845827464476267
957,302,20.64140997030042,228.8612801117127,3.2791540704779862
960,303,20.646768650126557,229.05669481672837,3.3093610048734923
963,304,19.90611334858703,229.23267308107378,3.354421159024845
966,305,19.604699100062437,229.2950817569853,3.3872125098961647
969,306,19.79011006145314,229.28623231711614,3.3939071271514396
972,307,20.008636667350324,229.25662858505163,3.409602357167646
975,308,19.970665020270815,229.1889310667296,3.4312130867690422
978,309,19.67650735472007,229.05937020227606,3.4679978774477442
981,310,19.00785924553566,228.84592782294004,3.541167002260926
984,311,18.274921885124474,228.5085633155629,3.598288150525209
987,312,17.737310554137927,228.04904543568432,3.6330837023798597
990,313,17.743025750201003,227.54459369051673,3.6509457594520547
993,314,18.649082861340897,227.10900611914226,3.637726292046497
996,315,19.41805241325937,226.85368892472476,3.610369049378876
999,316,18.960972161180987,226.81491801795545,3.591556949985007
1002,317,18.2136780957714,226.9420409174684,3.575688561379142
1005,318,18.168108882945265,227.1913240139554,3.536279212540969
1008,319,18.591501880004962,227.6083292598709,3.5127550211182417
1011,320,18.773543893672947,228.09758537927564,3.516788150186914
1014,321,18.35679011343446,228.528561323347,3.5351501419425753
1017,322,18.000630172740383,228.93815545570652,3.59922970105333
1020,323,17.977743170663363,229.39695931460022,3.7043181628123234
1023,324,18.000834533753924,229.81999955000347,3.7629459513090433
1026,325,17.777752694326924,230.2212146074413,3.768358064748484
1029,326,17.526454769919937,230.65157460048133,3.7323680481668045
1032,327,17.0466578213546,230.97469201726756,3.680782295550054
1035,328,16.068824872225555,231.0887630353606,3.6727981113725243
1038,329,15.084954537168821,230.92857009777214,3.7696751629332512
1041,330,14.423027313978514,230.38211737445238,3.9127281273794976
1044,331,13.91208777289767,229.53343078992208,3.9271288986092743
1047,332,13.609508486856887,228.7222936870423,3.8455932089260507
1050,333,13.664328540571034,228.09888431146388,3.826940108697778
1053,334,13.97226054152553,227.64312579857838,3.801985526276326
1056,335,14.04115269087947,227.38324367275155,3.7441835261584773
1059,336,13.981196342496903,227.1920344086597,3.736769802492436
1062,337,14.223066220628912,226.8533534888784,3.8026288163706967
1065,338,14.678753652984474,226.35557377115688,3.868444505704523
1068,339,15.454470734797976,225.80939265195775,3.877583320260497
1071,340,16.61414465226259,225.39822702391749,3.830847829218695
1074,341,17.604754467140644,225.20840544238987,3.7432169579043713
1077,342,18.20817955788924,225.0846686074972,3.6432268848658014
1080,343,18.618116233499347,224.91375585056696,3.5824660611865835
1083,344,18.750923565716565,224.6498682103356,3.5952806718371404
1086,345,18.60046053940592,224.18994180456045,3.6548114511164096
1089,346,18.64534259356558,223.61227671685108,3.6714560383256347
1092,347,18.638391505726588,223.174545537929,3.6828846575053107
1095,348,18.23252103982403,222.91849370510178,3.7123962937933013
1098,349,17.536197893477617,222.77154057460862,3.7434423594673762
1100,350,16.568587124993233,222.75328369929565,3.750315580253357
1102,351,15.566000833931872,222.86557864000022,3.703774902582507
1104,352,14.615654322584323,223.04205384717102,3.6168698757009436
1106,353,13.914379016793651,223.2051942781075,3.5419310339269416
1108,354,13.638951741863899,223.18835473425997,3.5481716705995763
1110,355,13.63778894812393,222.85520686608746,3.612305594728913
1112,356,14.850575922530833,222.22818492499178,3.6696454714410045
1115,357,17.46607511868881,221.6299112980653,3.663826902058297
1118,358,19.66528722617861,221.2421212731769,3.6437809080652874
1120,359,20.719267371249654,220.9591486964148,3.645369655054552
1122,360,20.94130780727611,220.69376218966298,3.6775569400220602
1124,361,20.572573120451615,220.45253696826953,3.7533140797047895
1126,362,19.798712265678844,220.2623574769817,3.8458638853674874
1128,363,18.80828105842522,220.19796777013008,3.916024169904807
1130,364,18.206231606209347,220.34616656812295,3.9286804470503025
1133,365,17.82765453159409,220.7295408832724,3.9547913434621345
1136,366,17.380002632520842,221.26903379943317,4.015335937564516
1139,367,16.809677718117282,221.7822621121302,4.039603011667331
1142,368,15.98009987092147,222.2134243232837,4.024419995274316
1145,369,15.316443996626624,222.43845958638158,3.9238599400169725
1147,370,15.119380533839829,222.405228904605,3.7594616672751298
1149,371,15.47248792903987,222.332152914432,3.6277482266217382
1151,372,16.105355563109963,222.34551035802906,3.539282713863482
1153,373,16.60672070561202,222.42568037351944,3.4881585207108574
1156,374,17.005596060943372,222.51537799982864,3.50294765853463
1159,375,17.441562924542556,222.6351652826487,3.5574805806968746
1162,376,17.77883294466059,222.99525839994638,3.615405402279553
1165,377,18.282889201715406,223.67328515027214,3.638489133627029
1168,378,18.67704968015685,224.37197629573166,3.610918005843476
1171,379,18.61044293167333,224.9043787091767,3.6032349308696876
1174,380,18.761896279147273,225.21894192892287,3.6117496779540046
1177,381,19.045130568897285,225.32702191710237,3.603542025630668
1180,382,19.096981062213796,225.35412477063102,3.618332917828174
1183,383,19.03072737062831,225.429363685794,3.6694727187908223
1186,384,18.65596869095373,225.65004963329167,3.6972000883087786
1189,385,18.22987631718548,226.03530834765633,3.678857517461822
1192,386,18.448164481295077,226.407745592877,3.6422570176916964
1195,387,19.16082867451782,226.60195870863242,3.619631817448068
1198,388,19.806046136361513,226.61113248439045,3.613145718377115
1201,389,20.13447010470107,226.475204193248,3.606015983269316
1204,390,20.294432835839125,226.33733046256592,3.588413739356303
1207,391,20.082354270000888,226.36042874833538,3.5817090643800005
1210,392,19.559604942913953,226.60573282498981,3.5841090053292253
1213,393,19.038460663083875,227.02111983857375,3.5866083164652878
1216,394,18.666356859849014,227.49130440017038,3.6033610675452383
1219,395,18.745403237115095,227.8723578948402,3.624853605911514
1222,396,19.00565030099266,228.1084313211632,3.6623381244333353
1225,397,19.141611669445826,228.21312402647507,3.6801395806125483
1228,398,19.24593571720588,228.19822074695466,3.656981982672775
1231,399,19.186828567867625,228.13437524723383,3.6068702513102635
1234,400,19.258517615435657,228.0974872501802,3.553326350255338
1237,401,19.308264844764867,228.05657538598237,3.528399214067294
1240,402,19.174946720621747,228.0233177005414,3.519019082497163
1243,403,19.461823955807937,228.1436998643539,3.5039308820647417
1246,404,19.732957275672014,228.33451082786942,3.4729842773984436
1249,405,19.335252065355306,228.41628828054746,3.461538179453484
1252,406,18.64894136483155,228.2938065073744,3.478888066303378
1255,407,18.49977375081278,228.00078335682966,3.525385856459282
1258,408,19.022181324709372,227.70094382037047,3.596141434757703
1261,409,19.359750590235183,227.55310672151538,3.64451702317076
1264,410,19.249888725448507,227.6307099037394,3.6522927916639127
1267,411,19.444133855189957,227.8762138567669,3.639534183006413
1270,412,19.69510234839416,228.16496248192922,3.6417125129535726
1273,413,19.39962379995367,228.42363650887498,3.6438417483672154
1276,414,18.530185207116084,228.62916134328697,3.6343178158571425
1279,415,17.648641350715298,228.80473473928853,3.630743787597982
1282,416,17.60239571766555,228.94945543153153,3.652932352581476
1285,417,17.91625355270543,229.0294983448596,3.694796738001189
1288,418,17.83322528595913,229.04576044187678,3.7146213616241694
1291,419,17.680045993330346,229.04985138526288,3.702811680586019
1294,420,17.456982076361232,229.0075750436739,3.6928277569936467
1297,421,16.65261167648447,228.82986541559825,3.683061825855825
1300,422,15.926070814330163,228.58511975675006,3.6748020443807663
1303,423,15.367831284026526,228.40327173473355,3.715470014289101
1306,424,14.57344992346401,228.3976288901854,3.7650307288554195
1309,425,14.182581140439812,228.54693856738947,3.7354155548762056
1312,426,14.541311650485698,228.689099354403,3.6761872833022307
1315,427,15.250935151501858,228.7382146952504,3.654005693569151
1318,428,15.730076637950253,228.64583401317358,3.629792980612813
1321,429,16.09205921365938,228.47055090358256,3.598046251831321
1324,430,16.532572956666293,228.26406661852195,3.569314802727389
1327,431,16.896728865038543,228.10355102104577,3.5172887710708824
1330,432,17.085418357983645,228.0368676261251,3.452894458950607
1333,433,17.206480219091823,228.01812121647626,3.411582432449575
1336,434,17.397039777165656,228.05176107031357,3.406762594622293
1339,435,17.321200318503102,228.0849814628984,3.4221762534326943
1342,436,16.741076476235097,228.08885429992097,3.4491887156520855
1345,437,16.024243559048887,228.1042869075897,3.4817868881268184
1348,438,15.500574761662692,228.1088512757516,3.517912726121869
1351,439,15.244340583172884,228.04794583612272,3.5715427714525756
1354,440,15.03745956310336,227.87178263165362,3.648195415486723
1357,441,14.956267252725768,227.52685432366326,3.709615883576509
1360,442,15.257347498699293,227.09975059981005,3.7346598504172377
1363,443,15.656192952005437,226.66611697616236,3.7514385328770254
1366,444,15.899404745184126,226.19810043619802,3.7556197156093027
1369,445,16.253275902770945,225.84634835987424,3.72834254232237
1372,446,16.243646989899954,225.69469554880448,3.718856285689116
1375,447,15.3881862011389,225.68911002590923,3.7406847963055347
1378,448,14.615951171046856,225.85788329800383,3.7590912495997943
1381,449,14.829711238679575,226.08589475122557,3.7557126089223556
1384,450,15.623053102397895,226.22623044210417,3.723880552261989
1387,451,16.266616342498356,226.31742084558192,3.677998745762868
1390,452,16.62515746278217,226.29255491102504,3.65602833821612
1393,453,16.708930481054843,226.02731390128974,3.6858316117028296
1395,454,16.722497462337046,225.50854688673422,3.7008861910644657
1397,455,17.286742334862318,224.8810760788875,3.6522575091611826
1399,456,18.265208602580014,224.33958354179666,3.6178546970204497
1401,457,18.777542992222184,223.96435798799567,3.582967371277032
1403,458,18.46261935954524,223.73244425994775,3.565157277887359
1405,459,17.493995534228265,223.49920154837613,3.6318348976808617
1407,460,16.272105721530092,223.22422303934437,3.7592715743386607
1409,461,15.182583982967117,222.99097324045147,3.858185869565663
1411,462,14.662509601787242,222.91346373462733,3.8870723710237662
1413,463,14.787335453485358,223.08544943061833,3.8536700374422415
1415,464,15.017944652421562,223.3950251847921,3.7809027563304314
1417,465,15.133309868349762,223.76666939591345,3.7132862326852125
1419,466,15.617675542360189,224.17401907287714,3.6705713732103717
1421,467,16.164147143035567,224.37688261126837,3.6546507218109565
1423,468,16.11097400270954,224.28508178233952,3.6911804037110563
1425,469,15.822089736714002,223.94153178358243,3.793385122703517
1427,470,15.643293644944928,223.30412894755113,3.9148702722666915
1429,471,16.023301863767507,222.48414866775062,3.9463923734696182
1431,472,16.28908483635886,221.80053225093783,3.9122951182117727
1433,473,15.973633387134976,221.32399198427865,3.8761681545130444
1435,474,15.621735506973067,221.0570325071238,3.832931819877071
1437,475,15.488894080906668,220.91408595375043,3.8024955262905054
1439,476,15.50818982671164,220.89841124076926,3.802752296423416
1441,477,15.456497499645652,221.07867482288313,3.8910300795803554
1443,478,15.156761458925056,221.63640916915858,4.079583813987871
1445,479,14.751068810335557,222.5110307775015,4.206501039965212
1447,480,14.115284171471279,223.42168664444787,4.25193007956837
1449,481,13.41561789259195,224.30021955355045,4.211252088809122
